0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,5.000,0.000
0.330,0.000,0.330,0.000,0.000,0.000,0.660,0.000,0.000,0.000,0.000,1.320,0.000,0.000,0.000,0.660,0.990,0.000,2.640,0.000,0.990,0.000,0.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.406,0.464,0.348,6.932,43.000,513.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.810,0.000,0.000,2.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.810,0.000,0.000,0.000,0.000,0.810,0.000,0.000,0.810,0.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.684,5.000,64.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,6.000,0.000
0.000,0.000,1.280,0.000,1.280,1.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.280,0.000,0.000,2.560,0.000,1.280,0.000,1.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.724,0.000,0.000,3.071,9.000,43.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.580,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.124,0.124,0.000,0.000,0.000,0.000,1.800,8.000,45.000,0.000
0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.510,0.770,0.250,0.000,0.000,0.000,0.000,0.000,0.000,1.020,0.000,0.510,0.000,0.000,0.000,0.250,0.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.207,0.000,0.000,10.409,343.000,635.000,0.000
0.000,0.000,0.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.850,0.000,0.000,0.000,0.850,0.000,0.850,4.700,0.000,0.850,5.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,0.000,0.082,0.248,7.170,42.000,294.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.970,3.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.000,0.000,0.000,1.736,12.000,125.000,0.000
0.000,0.000,0.370,0.000,0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.370,0.000,0.000,0.000,0.370,0.000,0.000,0.370,0.000,0.370,0.000,0.000,0.000,0.370,0.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.370,0.740,0.000,0.000,0.000,0.000,0.000,0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.162,0.000,0.000,0.000,0.000,2.643,34.000,193.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.625,6.000,13.000,0.000
0.510,0.430,0.290,0.000,0.140,0.030,0.000,0.180,0.540,0.620,0.290,0.650,0.650,1.200,0.030,0.210,0.430,0.030,3.030,0.000,1.350,0.000,0.510,0.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.012,0.078,0.000,0.443,0.510,0.133,6.590,739.000,2333.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.428,3.000,10.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,4.000,8.000,0.000
0.310,0.000,0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.310,0.000,0.000,0.000,0.000,0.000,1.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.310,0.000,0.000,0.000,0.310,0.000,0.310,0.000,0.310,0.310,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,1.409,12.000,62.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.110,0.000,0.000,0.700,0.000,0.000,0.700,0.000,0.700,2.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.700,0.700,0.000,0.000,0.000,0.000,0.000,0.336,0.000,0.000,2.970,68.000,101.000,0.000
0.000,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.290,1.170,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.290,0.290,0.000,0.000,0.000,0.000,0.178,0.000,0.044,0.000,0.000,1.666,10.000,180.000,0.000
0.000,0.000,1.250,0.000,0.620,0.000,0.000,0.000,0.000,0.000,0.000,1.250,0.000,0.000,0.000,1.880,0.000,0.000,4.400,0.000,0.000,0.000,0.000,1.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.327,0.000,0.000,0.109,0.109,1.705,9.000,58.000,0.000
0.070,0.000,0.150,0.000,0.070,0.150,0.000,0.070,0.070,0.000,0.000,0.460,0.000,0.000,0.000,0.000,0.150,0.000,0.150,0.000,0.070,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.000,0.070,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.011,0.047,0.000,0.000,0.023,0.000,1.263,10.000,264.000,1.000
0.000,0.000,0.000,0.000,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.000,0.000,0.000,0.000,0.000,3.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.560,9.000,64.000,0.000
0.000,0.000,0.150,0.000,0.900,0.150,0.000,0.000,0.900,0.000,0.000,0.750,0.150,0.000,0.000,0.000,0.300,0.000,2.260,0.000,0.900,0.000,0.150,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.376,0.050,0.025,2.271,49.000,427.000,1.000
0.000,0.000,1.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.310,0.000,0.000,0.000,0.000,0.000,0.000,1.310,0.000,5.260,0.000,0.000,1.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,4.500,25.000,54.000,1.000
2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.888,29.000,53.000,0.000
0.320,0.320,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.290,0.320,0.000,0.000,0.000,0.000,0.000,2.920,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.320,0.000,0.000,0.000,0.000,0.000,1.290,0.000,0.000,0.000,0.058,0.174,0.000,0.291,0.000,0.000,1.833,15.000,121.000,0.000
0.000,0.000,0.000,0.000,0.000,1.270,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.820,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.096,0.109,0.000,1.916,12.000,69.000,1.000
1.240,0.410,1.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410,0.000,0.000,0.000,0.410,0.000,0.820,3.730,0.000,1.240,0.000,0.000,0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410,0.000,0.000,0.000,0.000,0.065,0.000,0.461,0.527,0.000,3.166,19.000,114.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,5.000,8.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,0.000,4.000,4.000,4.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.117,0.000,0.000,0.000,0.000,3.333,11.000,30.000,0.000
0.000,0.000,0.000,0.000,0.620,0.620,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.250,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.224,0.000,0.000,0.000,0.000,2.000,5.000,54.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.169,0.000,0.000,0.000,0.000,2.533,21.000,76.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,0.000,1.730,3.470,0.000,1.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.000,0.759,0.000,0.000,2.750,10.000,55.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.319,0.000,0.000,0.000,0.000,2.636,9.000,29.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.120,0.000,0.000,0.000,2.120,0.000,0.000,4.250,0.000,0.000,0.000,0.000,2.120,0.000,2.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.120,0.000,0.000,0.000,0.000,0.714,0.000,0.000,0.000,0.000,2.708,15.000,65.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,5.000,0.000
0.780,0.000,0.000,0.000,0.390,0.000,0.000,0.000,0.000,0.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.780,0.000,0.390,0.000,0.000,0.390,0.000,0.000,0.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.390,0.000,0.000,0.000,0.000,0.073,0.146,0.000,0.000,0.000,0.000,1.354,8.000,42.000,0.000
0.080,0.170,0.340,0.000,1.460,0.170,0.080,0.000,0.250,0.080,0.000,1.370,0.000,0.080,0.000,0.510,0.080,0.080,3.430,0.000,0.770,0.000,0.080,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.064,0.348,0.103,0.012,5.392,119.000,1456.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.840,0.000,0.840,0.000,0.000,0.000,0.000,0.000,0.000,4.200,0.000,0.000,0.000,0.000,0.000,1.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.119,0.000,0.000,0.000,1.454,9.000,32.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,5.000,9.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.720,0.000,0.000,0.000,0.000,0.000,0.720,0.720,0.000,2.170,0.000,0.000,0.000,0.000,0.000,0.000,1.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.720,0.000,0.000,0.720,0.000,0.000,0.204,0.000,0.306,0.102,0.000,2.538,22.000,99.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,0.000,0.000,3.700,0.000,0.000,3.700,0.000,0.000,0.000,0.000,0.000,0.689,0.000,0.000,0.000,1.888,5.000,17.000,0.000
0.000,0.230,0.000,0.000,0.000,0.230,0.000,0.460,0.000,0.000,0.000,0.920,0.000,0.000,0.230,0.000,0.000,0.230,0.230,0.000,0.000,0.000,0.000,0.000,1.150,0.920,0.000,0.000,0.000,0.230,0.000,0.000,0.230,0.000,0.000,0.230,0.230,0.000,0.000,0.000,0.000,0.230,0.230,0.000,0.000,0.230,0.000,0.000,0.063,0.063,0.000,0.159,0.000,0.000,1.616,13.000,173.000,0.000
0.000,0.000,0.870,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.870,0.000,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.608,0.000,0.000,0.000,0.000,2.941,11.000,100.000,0.000
0.170,0.260,1.210,0.000,0.430,0.600,0.430,0.260,0.690,0.520,0.260,1.300,0.170,0.000,0.600,0.690,0.080,1.470,2.430,0.170,1.040,0.000,0.950,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.080,0.000,0.000,0.000,0.000,0.107,0.000,0.256,0.242,0.013,6.142,583.000,1339.000,1.000
0.060,0.120,0.770,0.000,0.190,0.320,0.380,0.000,0.060,0.000,0.000,0.640,0.250,0.000,0.120,0.000,0.000,0.120,1.670,0.060,0.700,0.000,0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.041,0.031,0.000,0.250,0.073,0.000,1.764,37.000,766.000,1.000
0.000,0.000,0.000,0.000,1.280,0.000,1.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.640,0.000,1.280,1.280,0.000,0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.170,0.000,2.466,18.000,111.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.833,0.000,0.416,1.937,8.000,31.000,0.000
0.000,0.000,0.330,0.000,0.660,0.000,0.000,0.330,0.000,1.320,0.000,0.000,0.000,0.330,0.000,0.000,0.330,0.000,1.320,0.000,0.330,0.000,0.000,0.000,1.980,0.660,0.660,0.000,0.000,0.000,0.000,0.000,0.330,0.000,0.000,0.000,0.990,0.000,0.000,0.000,0.000,0.000,0.330,0.330,0.330,0.000,0.000,0.000,0.168,0.392,0.000,0.224,0.336,0.000,4.115,42.000,321.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.900,0.000,0.000,0.000,0.000,0.000,1.740,1.160,1.160,1.740,0.580,1.160,0.580,0.580,0.000,0.580,0.580,1.160,0.580,0.000,0.580,0.580,0.000,0.000,0.580,0.000,0.580,0.000,0.000,0.000,0.000,0.379,0.000,0.000,0.000,0.000,2.222,12.000,140.000,0.000
0.790,0.190,0.090,0.000,0.000,0.000,0.000,0.090,0.290,0.090,0.290,0.590,0.690,0.000,0.000,0.090,0.000,0.590,4.090,0.000,0.890,0.000,0.390,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.000,0.190,0.247,0.000,2.324,19.000,365.000,1.000
0.000,0.000,0.990,0.000,0.240,0.000,0.000,0.000,0.240,0.490,0.000,0.490,0.000,0.000,0.240,0.240,0.000,0.000,0.240,0.000,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,5.555,209.000,400.000,1.000
0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.680,0.000,1.020,0.000,0.000,0.000,0.000,0.000,0.000,1.360,0.000,0.680,0.000,0.000,0.000,2.380,1.700,0.680,1.700,0.680,0.340,0.340,0.340,0.000,0.340,0.340,0.340,0.680,0.000,0.680,0.340,0.000,0.000,0.680,0.000,0.340,0.000,0.000,0.000,0.052,0.420,0.052,0.000,0.000,0.052,2.604,13.000,250.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.390,0.000,0.130,0.520,0.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.220,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.130,0.000,0.000,0.000,0.000,0.017,0.107,0.000,0.000,0.071,0.000,2.848,26.000,433.000,0.000
0.000,0.810,1.470,0.000,1.300,0.000,0.980,0.980,0.320,1.790,0.000,0.810,0.000,0.000,0.320,0.490,0.650,0.000,0.980,0.160,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.000,0.179,0.674,0.000,2.922,113.000,640.000,1.000
0.590,0.000,0.350,0.000,1.660,0.000,0.000,0.000,0.230,1.300,0.710,2.490,0.590,0.000,0.000,0.590,0.110,0.000,4.510,0.000,1.660,0.000,0.470,0.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.038,0.000,0.155,0.233,0.019,3.625,54.000,504.000,1.000
0.000,0.000,0.000,19.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,0.000,0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.000,4.786,152.000,292.000,1.000
0.000,0.000,0.000,0.000,0.000,0.570,0.000,0.000,0.000,0.000,0.000,1.730,0.000,0.000,0.000,0.000,1.150,0.000,0.570,0.000,0.000,0.000,0.000,0.000,2.310,0.000,0.000,0.000,0.570,1.730,0.000,0.000,0.000,0.000,0.000,0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.570,0.000,0.000,0.000,0.000,0.086,0.000,0.000,0.000,0.000,1.500,5.000,72.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.640,0.000,0.000,0.000,0.000,0.000,0.000,1.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.920,0.000,1.920,0.000,1.920,0.000,1.920,0.000,1.920,1.920,0.000,0.000,0.394,0.098,0.295,0.000,0.000,0.000,1.813,13.000,107.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.729,0.000,0.000,2.285,7.000,16.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.380,0.000,0.000,1.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.380,0.000,0.000,1.380,0.000,0.000,0.000,0.000,0.000,0.000,1.666,9.000,35.000,0.000
0.000,0.000,0.000,0.000,1.040,0.000,0.000,0.000,0.000,0.000,0.000,0.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.560,1.040,0.000,0.520,0.000,0.000,0.000,0.000,2.080,0.000,0.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.274,0.000,0.000,0.000,0.000,1.848,10.000,61.000,0.000
