6.000,142.000,852.000,23.667,0.115,0.173,6.530,98.000,147.000,15.000,2.000
9.000,20.000,180.000,2.222,0.350,0.728,1.910,63.000,131.000,33.000,1.000
10.000,16.000,160.000,1.600,0.544,0.875,7.250,87.000,140.000,12.000,1.000
9.000,35.000,315.000,3.889,0.330,0.835,2.000,104.000,263.000,52.000,1.000
7.000,26.000,182.000,3.714,0.445,0.978,2.250,81.000,178.000,36.000,1.000
5.000,15.000,75.000,3.000,0.360,0.933,1.350,27.000,70.000,20.000,1.000
8.000,26.000,208.000,3.250,0.250,0.808,1.370,52.000,168.000,38.000,1.000
8.000,12.000,96.000,1.500,0.427,0.927,2.050,41.000,89.000,20.000,1.000
6.000,82.000,492.000,13.667,0.104,0.303,1.310,51.000,149.000,39.000,1.000
38.000,410.000,15580.000,10.789,0.254,0.604,2.400,3957.000,9403.000,1651.000,1.000
6.000,26.000,156.000,4.333,0.288,0.872,1.290,45.000,136.000,35.000,1.000
7.000,11.000,77.000,1.571,0.312,0.987,1.200,24.000,76.000,20.000,1.000
9.000,15.000,135.000,1.667,0.178,0.556,1.600,24.000,75.000,15.000,1.000
12.000,8.000,96.000,0.667,0.448,0.656,4.300,43.000,63.000,10.000,1.000
28.000,281.000,7868.000,10.036,0.318,0.551,4.720,2502.000,4339.000,530.000,1.000
8.000,151.000,1208.000,18.875,0.174,0.627,1.180,210.000,758.000,178.000,1.000
9.000,69.000,621.000,7.667,0.209,0.808,1.380,130.000,502.000,94.000,1.000
2.000,49.000,98.000,24.500,0.510,0.510,50.000,50.000,50.000,1.000,2.000
9.000,123.000,1107.000,13.667,0.346,0.740,2.210,383.000,819.000,173.000,1.000
13.000,350.000,4550.000,26.923,0.381,0.589,4.490,1732.000,2682.000,386.000,1.000
7.000,50.000,350.000,7.143,0.214,0.960,1.230,75.000,336.000,61.000,1.000
4.000,8.000,32.000,2.000,0.344,0.781,1.830,11.000,25.000,6.000,1.000
5.000,11.000,55.000,2.200,0.400,0.927,1.570,22.000,51.000,14.000,1.000
9.000,195.000,1755.000,21.667,0.126,0.383,1.530,221.000,673.000,144.000,1.000
9.000,16.000,144.000,1.778,0.556,0.958,6.670,80.000,138.000,12.000,1.000
9.000,93.000,837.000,10.333,0.259,0.895,1.740,217.000,749.000,125.000,1.000
9.000,148.000,1332.000,16.444,0.194,0.685,1.370,258.000,912.000,189.000,1.000
14.000,155.000,2170.000,11.071,0.303,0.639,2.760,658.000,1386.000,238.000,1.000
7.000,14.000,98.000,2.000,0.357,0.867,1.750,35.000,85.000,20.000,1.000
7.000,17.000,119.000,2.429,0.336,0.908,1.480,40.000,108.000,27.000,1.000
7.000,46.000,322.000,6.571,0.177,0.304,8.140,57.000,98.000,7.000,2.000
12.000,45.000,540.000,3.750,0.467,0.694,6.630,252.000,375.000,38.000,1.000
9.000,179.000,1611.000,19.889,0.341,0.745,2.400,550.000,1200.000,229.000,1.000
168.000,135.000,22680.000,0.804,0.820,0.904,62.810,18591.000,20513.000,296.000,3.000
8.000,12.000,96.000,1.500,0.417,0.927,1.740,40.000,89.000,23.000,1.000
12.000,252.000,3024.000,21.000,0.416,0.682,4.750,1259.000,2062.000,265.000,1.000
10.000,19.000,190.000,1.900,0.600,0.858,7.600,114.000,163.000,15.000,1.000
8.000,7.000,56.000,0.875,0.357,0.964,1.820,20.000,54.000,11.000,1.000
4.000,93.000,372.000,23.250,0.312,0.763,1.660,116.000,284.000,70.000,1.000
9.000,535.000,4815.000,59.444,0.118,0.482,1.310,566.000,2323.000,432.000,1.000
10.000,15.000,150.000,1.500,0.360,0.813,2.080,54.000,122.000,26.000,1.000
9.000,48.000,432.000,5.333,0.273,0.685,1.420,118.000,296.000,83.000,1.000
12.000,71.000,852.000,5.917,0.628,0.872,6.770,535.000,743.000,79.000,1.000
6.000,29.000,174.000,4.833,0.368,0.954,1.730,64.000,166.000,37.000,1.000
11.000,262.000,2882.000,23.818,0.251,0.677,1.850,722.000,1951.000,391.000,1.000
5.000,4.000,20.000,0.800,0.450,0.450,9.000,9.000,9.000,1.000,1.000
10.000,59.000,590.000,5.900,0.269,0.690,1.810,159.000,407.000,88.000,1.000
38.000,52.000,1976.000,1.368,0.452,0.911,3.490,894.000,1801.000,256.000,1.000
3.000,424.000,1272.000,141.330,0.537,0.557,136.600,683.000,709.000,5.000,1.000
6.000,46.000,276.000,7.667,0.322,0.877,1.480,89.000,242.000,60.000,1.000
6.000,96.000,576.000,16.000,0.238,0.778,1.380,137.000,448.000,99.000,1.000
9.000,306.000,2754.000,34.000,0.192,0.751,1.400,530.000,2069.000,378.000,1.000
8.000,22.000,176.000,2.750,0.403,1.000,2.030,71.000,176.000,35.000,1.000
9.000,49.000,441.000,5.444,0.231,0.685,1.460,102.000,302.000,70.000,1.000
7.000,8.000,56.000,1.143,0.286,0.732,1.780,16.000,41.000,9.000,1.000
7.000,197.000,1379.000,28.143,0.072,0.326,1.500,99.000,450.000,66.000,1.000
28.000,82.000,2296.000,2.929,0.271,0.390,8.900,623.000,895.000,70.000,1.000
7.000,100.000,700.000,14.286,0.283,0.987,1.680,198.000,691.000,118.000,1.000
3.000,3.000,9.000,1.000,0.889,0.889,8.000,8.000,8.000,1.000,1.000
9.000,82.000,738.000,9.111,0.320,0.947,2.130,236.000,699.000,111.000,1.000
6.000,21.000,126.000,3.500,0.349,1.000,1.330,44.000,126.000,33.000,1.000
10.000,67.000,670.000,6.700,0.291,0.649,2.170,195.000,435.000,90.000,1.000
14.000,254.000,3556.000,18.143,0.377,0.569,4.720,1341.000,2022.000,284.000,1.000
54.000,357.000,19278.000,6.611,0.324,0.644,6.220,6238.000,12422.000,1003.000,5.000
2.000,52.000,104.000,26.000,0.144,0.702,2.500,15.000,73.000,6.000,1.000
8.000,44.000,352.000,5.500,0.486,0.952,2.950,171.000,335.000,58.000,1.000
4.000,96.000,384.000,24.000,0.479,0.878,2.560,184.000,337.000,72.000,1.000
12.000,261.000,3132.000,21.750,0.207,0.564,1.810,649.000,1768.000,358.000,1.000
7.000,18.000,126.000,2.571,0.286,0.627,1.570,36.000,79.000,23.000,1.000
7.000,13.000,91.000,1.857,0.308,0.934,1.650,28.000,85.000,17.000,1.000
1.000,35.000,35.000,35.000,0.429,1.000,1.070,15.000,35.000,14.000,1.000
7.000,125.000,875.000,17.857,0.270,0.858,1.400,236.000,751.000,168.000,1.000
12.000,26.000,312.000,2.167,0.276,0.830,2.210,86.000,259.000,39.000,1.000
10.000,46.000,460.000,4.600,0.300,0.604,2.090,138.000,278.000,66.000,1.000
9.000,14.000,126.000,1.556,0.238,0.897,1.360,30.000,113.000,22.000,1.000
9.000,7.000,63.000,0.778,0.286,0.778,2.000,18.000,49.000,9.000,1.000
8.000,215.000,1720.000,26.875,0.404,0.789,2.910,695.000,1357.000,239.000,1.000
9.000,29.000,261.000,3.222,0.230,0.613,1.300,60.000,160.000,46.000,1.000
9.000,19.000,171.000,2.111,0.667,0.895,7.600,114.000,153.000,15.000,1.000
8.000,298.000,2384.000,37.250,0.242,0.791,1.500,576.000,1886.000,383.000,1.000
5.000,18.000,90.000,3.600,0.322,1.000,1.450,29.000,90.000,20.000,1.000
7.000,6.000,42.000,0.857,0.357,1.000,1.670,15.000,42.000,9.000,1.000
10.000,37.000,370.000,3.700,0.330,0.897,2.000,122.000,332.000,61.000,1.000
9.000,184.000,1656.000,20.444,0.206,0.659,1.360,341.000,1091.000,251.000,1.000
7.000,16.000,112.000,2.286,0.259,0.705,1.380,29.000,79.000,21.000,1.000
212.000,464.000,98368.000,2.189,0.052,0.070,11.840,5066.000,6884.000,428.000,5.000
11.000,175.000,1925.000,15.909,0.210,0.469,1.980,405.000,902.000,205.000,1.000
8.000,19.000,152.000,2.375,0.434,0.664,3.000,66.000,101.000,22.000,1.000
8.000,23.000,184.000,2.875,0.239,0.554,1.760,44.000,102.000,25.000,1.000
9.000,49.000,441.000,5.444,0.265,0.744,1.600,117.000,328.000,73.000,1.000
8.000,59.000,472.000,7.375,0.381,0.873,2.770,180.000,412.000,65.000,1.000
9.000,78.000,702.000,8.667,0.464,0.890,3.330,326.000,625.000,98.000,1.000
8.000,6.000,48.000,0.750,0.417,0.917,2.220,20.000,44.000,9.000,1.000
12.000,104.000,1248.000,8.667,0.335,0.758,2.460,418.000,946.000,170.000,1.000
6.000,20.000,120.000,3.333,0.317,0.983,1.520,38.000,118.000,25.000,1.000
7.000,169.000,1183.000,24.143,0.167,0.785,1.280,197.000,929.000,154.000,1.000
10.000,49.000,490.000,4.900,0.590,0.982,3.110,289.000,481.000,93.000,1.000
11.000,75.000,825.000,6.818,0.270,0.679,2.080,223.000,560.000,107.000,1.000
10.000,155.000,1550.000,15.500,0.329,0.601,2.880,510.000,931.000,177.000,1.000
13.000,38.000,494.000,2.923,0.324,0.935,3.810,160.000,462.000,42.000,1.000
11.000,271.000,2981.000,24.636,0.278,0.728,1.990,829.000,2171.000,417.000,1.000
10.000,271.000,2710.000,27.100,0.199,0.717,1.420,540.000,1942.000,381.000,1.000
11.000,72.000,792.000,6.545,0.665,0.938,6.350,527.000,743.000,83.000,1.000
4.000,18.000,72.000,4.500,0.333,0.667,1.710,24.000,48.000,14.000,1.000
7.000,74.000,518.000,10.571,0.276,0.683,1.570,143.000,354.000,91.000,1.000
8.000,16.000,128.000,2.000,0.344,0.742,1.520,44.000,95.000,29.000,1.000
7.000,87.000,609.000,12.429,0.232,0.589,1.270,141.000,359.000,111.000,1.000
8.000,135.000,1080.000,16.875,0.131,0.671,1.220,142.000,725.000,116.000,1.000
6.000,8.000,48.000,1.333,0.563,0.958,3.380,27.000,46.000,8.000,1.000
7.000,98.000,686.000,14.000,0.254,0.608,1.530,174.000,417.000,114.000,1.000
1.000,278.000,278.000,278.000,0.946,1.000,29.220,263.000,278.000,9.000,2.000
10.000,74.000,740.000,7.400,0.303,0.708,2.170,224.000,524.000,103.000,1.000
5.000,7.000,35.000,1.400,0.686,1.000,3.000,24.000,35.000,8.000,1.000
6.000,95.000,570.000,15.833,0.209,0.667,1.630,119.000,380.000,73.000,1.000
12.000,500.000,6000.000,41.667,0.264,0.595,2.450,1584.000,3568.000,646.000,1.000
1.000,186.000,186.000,186.000,0.828,1.000,9.060,154.000,186.000,17.000,2.000
8.000,69.000,552.000,8.625,0.366,0.897,1.940,202.000,495.000,104.000,1.000
6.000,17.000,102.000,2.833,0.324,1.000,1.320,33.000,102.000,25.000,1.000
5.000,27.000,135.000,5.400,0.607,0.993,2.340,82.000,134.000,35.000,1.000
8.000,12.000,96.000,1.500,0.458,0.865,2.100,44.000,83.000,21.000,1.000
7.000,19.000,133.000,2.714,0.361,0.917,1.500,48.000,122.000,32.000,1.000
1.000,17.000,17.000,17.000,0.765,1.000,6.500,13.000,17.000,2.000,2.000
1.000,288.000,288.000,288.000,0.424,1.000,1.020,122.000,288.000,120.000,2.000
8.000,272.000,2176.000,34.000,0.189,0.688,1.320,411.000,1497.000,311.000,1.000
10.000,21.000,210.000,2.100,0.362,0.819,2.110,76.000,172.000,36.000,1.000
1.000,32.000,32.000,32.000,0.469,1.000,1.880,15.000,32.000,8.000,2.000
8.000,19.000,152.000,2.375,0.368,0.704,2.330,56.000,107.000,24.000,1.000
33.000,180.000,5940.000,5.455,0.236,0.611,1.680,1400.000,3627.000,835.000,1.000
8.000,73.000,584.000,9.125,0.235,0.803,1.470,137.000,469.000,93.000,1.000
14.000,265.000,3710.000,18.929,0.354,0.565,4.470,1315.000,2097.000,294.000,1.000
8.000,47.000,376.000,5.875,0.266,0.604,1.560,100.000,227.000,64.000,1.000
7.000,34.000,238.000,4.857,0.273,0.761,1.480,65.000,181.000,44.000,1.000
14.000,125.000,1750.000,8.929,0.289,0.734,2.210,505.000,1285.000,228.000,1.000
9.000,151.000,1359.000,16.778,0.185,0.566,1.390,251.000,769.000,181.000,1.000
9.000,80.000,720.000,8.889,0.304,0.838,1.800,219.000,603.000,122.000,1.000
9.000,36.000,324.000,4.000,0.540,0.929,2.870,175.000,301.000,61.000,1.000
9.000,44.000,396.000,4.889,0.341,0.677,2.550,135.000,268.000,53.000,1.000
10.000,116.000,1160.000,11.600,0.273,0.797,1.700,317.000,925.000,186.000,1.000
9.000,358.000,3222.000,39.778,0.385,0.863,2.360,1240.000,2782.000,525.000,1.000
10.000,252.000,2520.000,25.200,0.377,0.775,2.880,950.000,1953.000,330.000,1.000
8.000,62.000,496.000,7.750,0.361,0.877,3.030,179.000,435.000,59.000,1.000
8.000,8.000,64.000,1.000,0.484,1.000,3.440,31.000,64.000,9.000,1.000
12.000,58.000,696.000,4.833,0.343,0.803,3.850,239.000,559.000,62.000,1.000
6.000,5.000,30.000,0.833,0.333,0.833,1.670,10.000,25.000,6.000,1.000
10.000,121.000,1210.000,12.100,0.370,0.873,2.410,448.000,1056.000,186.000,1.000
9.000,23.000,207.000,2.556,0.169,0.319,2.920,35.000,66.000,12.000,1.000
1.000,10.000,10.000,10.000,0.800,1.000,4.000,8.000,10.000,2.000,2.000
9.000,59.000,531.000,6.556,0.492,0.861,3.220,261.000,457.000,81.000,1.000
7.000,53.000,371.000,7.571,0.089,0.245,1.500,33.000,91.000,22.000,1.000
14.000,29.000,406.000,2.071,0.140,0.502,1.630,57.000,204.000,35.000,1.000
10.000,28.000,280.000,2.800,0.293,0.800,2.000,82.000,224.000,41.000,1.000
7.000,10.000,70.000,1.429,0.286,0.886,1.820,20.000,62.000,11.000,1.000
7.000,65.000,455.000,9.286,0.284,0.846,1.570,129.000,385.000,82.000,1.000
9.000,181.000,1629.000,20.111,0.375,0.738,2.900,611.000,1202.000,211.000,1.000
1.000,45.000,45.000,45.000,0.200,1.000,1.130,9.000,45.000,8.000,1.000
8.000,190.000,1520.000,23.750,0.118,0.620,1.210,179.000,943.000,148.000,1.000
9.000,24.000,216.000,2.667,0.537,1.000,2.900,116.000,216.000,40.000,1.000
9.000,102.000,918.000,11.333,0.214,0.708,1.300,196.000,650.000,151.000,1.000
9.000,32.000,288.000,3.556,0.354,0.806,1.700,102.000,232.000,60.000,1.000
9.000,13.000,117.000,1.444,0.564,0.863,3.880,66.000,101.000,17.000,1.000
6.000,13.000,78.000,2.167,0.359,0.782,1.330,28.000,61.000,21.000,1.000
10.000,16.000,160.000,1.600,0.425,0.794,7.560,68.000,127.000,9.000,1.000
8.000,43.000,344.000,5.375,0.326,0.750,1.810,112.000,258.000,62.000,1.000
7.000,87.000,609.000,12.429,0.365,0.856,1.910,222.000,521.000,116.000,1.000
11.000,85.000,935.000,7.727,0.257,0.894,1.670,240.000,836.000,144.000,1.000
16.000,205.000,3280.000,12.813,0.401,0.799,5.360,1314.000,2622.000,245.000,1.000
5.000,333.000,1665.000,66.600,0.374,0.413,36.650,623.000,688.000,17.000,2.000
9.000,6.000,54.000,0.667,0.500,0.593,13.500,27.000,32.000,2.000,1.000
10.000,535.000,5350.000,53.500,0.166,0.681,1.320,889.000,3646.000,671.000,1.000
10.000,38.000,380.000,3.800,0.432,0.939,2.780,164.000,357.000,59.000,1.000
5.000,2.000,10.000,0.400,0.800,1.000,8.000,8.000,10.000,1.000,1.000
8.000,299.000,2392.000,37.375,0.186,0.687,1.320,446.000,1643.000,338.000,1.000
9.000,352.000,3168.000,39.111,0.205,0.692,1.340,651.000,2193.000,486.000,1.000
8.000,30.000,240.000,3.750,0.363,0.850,2.290,87.000,204.000,38.000,1.000
8.000,10.000,80.000,1.250,0.363,0.913,3.220,29.000,73.000,9.000,1.000
7.000,24.000,168.000,3.429,0.280,0.607,1.380,47.000,102.000,34.000,1.000
9.000,41.000,369.000,4.556,0.298,0.775,1.900,110.000,286.000,58.000,1.000
77.000,271.000,20867.000,3.519,0.478,0.744,11.280,9981.000,15523.000,885.000,1.000
13.000,342.000,4446.000,26.308,0.231,0.548,2.150,1027.000,2437.000,477.000,1.000
1.000,45.000,45.000,45.000,0.356,1.000,1.070,16.000,45.000,15.000,1.000
9.000,105.000,945.000,11.667,0.236,0.579,1.910,223.000,547.000,117.000,1.000
9.000,80.000,720.000,8.889,0.338,0.954,2.040,243.000,687.000,119.000,1.000
7.000,519.000,3633.000,74.143,0.073,0.394,1.230,265.000,1431.000,215.000,1.000
9.000,536.000,4824.000,59.556,0.189,0.813,1.380,913.000,3924.000,662.000,1.000
10.000,16.000,160.000,1.600,0.619,0.963,6.190,99.000,154.000,16.000,1.000
12.000,72.000,864.000,6.000,0.615,0.862,6.400,531.000,745.000,83.000,1.000
8.000,192.000,1536.000,24.000,0.316,0.746,1.740,485.000,1146.000,279.000,1.000
9.000,132.000,1188.000,14.667,0.189,0.588,1.540,225.000,698.000,146.000,1.000
10.000,23.000,230.000,2.300,0.361,0.774,2.440,83.000,178.000,34.000,1.000
14.000,1.000,14.000,0.071,1.000,1.000,14.000,14.000,14.000,1.000,4.000
16.000,44.000,704.000,2.750,0.376,0.744,2.390,265.000,524.000,111.000,1.000
9.000,510.000,4590.000,56.667,0.171,0.695,1.270,787.000,3190.000,618.000,1.000
7.000,27.000,189.000,3.857,0.238,0.741,2.810,45.000,140.000,16.000,1.000
13.000,121.000,1573.000,9.308,0.376,0.690,3.720,591.000,1086.000,159.000,1.000
9.000,20.000,180.000,2.222,0.300,0.972,1.740,54.000,175.000,31.000,1.000
37.000,20.000,740.000,0.541,0.131,0.193,4.220,97.000,143.000,23.000,5.000
10.000,35.000,350.000,3.500,0.380,0.829,2.020,133.000,290.000,66.000,1.000
9.000,23.000,207.000,2.556,0.324,0.986,1.630,67.000,204.000,41.000,1.000
10.000,35.000,350.000,3.500,0.420,0.826,2.230,147.000,289.000,66.000,1.000
9.000,39.000,351.000,4.333,0.293,0.937,2.060,103.000,329.000,50.000,1.000
38.000,70.000,2660.000,1.842,0.059,0.062,19.630,157.000,165.000,8.000,5.000
10.000,25.000,250.000,2.500,0.392,0.808,2.510,98.000,202.000,39.000,1.000
6.000,43.000,258.000,7.167,0.337,0.969,1.670,87.000,250.000,52.000,1.000
5.000,23.000,115.000,4.600,0.504,0.783,2.420,58.000,90.000,24.000,1.000
6.000,37.000,222.000,6.167,0.306,0.811,1.420,68.000,180.000,48.000,1.000
9.000,222.000,1998.000,24.667,0.202,0.711,1.520,403.000,1421.000,266.000,1.000
14.000,116.000,1624.000,8.286,0.270,0.649,2.120,439.000,1054.000,207.000,1.000
10.000,34.000,340.000,3.400,0.303,0.815,1.840,103.000,277.000,56.000,1.000
13.000,38.000,494.000,2.923,0.314,0.957,3.600,155.000,473.000,43.000,1.000
8.000,69.000,552.000,8.625,0.205,0.826,1.380,113.000,456.000,82.000,1.000
5.000,128.000,640.000,25.600,0.759,0.764,162.000,486.000,489.000,3.000,2.000
11.000,34.000,374.000,3.091,0.324,0.872,2.470,121.000,326.000,49.000,1.000
14.000,435.000,6090.000,31.071,0.355,0.571,4.580,2164.000,3478.000,472.000,1.000
7.000,198.000,1386.000,28.286,0.170,0.713,1.360,236.000,988.000,174.000,1.000
1.000,88.000,88.000,88.000,0.193,1.000,1.000,17.000,88.000,17.000,1.000
6.000,129.000,774.000,21.500,0.195,0.565,1.350,151.000,437.000,112.000,1.000
1.000,15.000,15.000,15.000,0.867,1.000,6.500,13.000,15.000,2.000,2.000
7.000,5.000,35.000,0.714,0.257,1.000,1.130,9.000,35.000,8.000,1.000
9.000,21.000,189.000,2.333,0.365,0.820,2.880,69.000,155.000,24.000,1.000
8.000,525.000,4200.000,65.625,0.095,0.444,1.340,398.000,1865.000,297.000,1.000
7.000,1.000,7.000,0.143,1.000,1.000,7.000,7.000,7.000,1.000,4.000
1.000,27.000,27.000,27.000,0.407,1.000,1.830,11.000,27.000,6.000,2.000
9.000,109.000,981.000,12.111,0.219,0.774,1.690,215.000,759.000,127.000,1.000
11.000,87.000,957.000,7.909,0.253,0.662,1.890,242.000,634.000,128.000,1.000
7.000,71.000,497.000,10.143,0.193,0.672,1.430,96.000,334.000,67.000,1.000
9.000,44.000,396.000,4.889,0.465,0.944,3.350,184.000,374.000,55.000,1.000
10.000,41.000,410.000,4.100,0.302,0.690,2.070,124.000,283.000,60.000,1.000
8.000,19.000,152.000,2.375,0.388,1.000,1.740,59.000,152.000,34.000,1.000
9.000,23.000,207.000,2.556,0.213,0.507,1.570,44.000,105.000,28.000,1.000
13.000,409.000,5317.000,31.462,0.267,0.582,2.230,1421.000,3095.000,637.000,1.000
9.000,42.000,378.000,4.667,0.312,0.889,1.970,118.000,336.000,60.000,1.000
7.000,8.000,56.000,1.143,0.268,0.768,1.070,15.000,43.000,14.000,1.000
23.000,26.000,598.000,1.130,0.278,0.960,1.800,166.000,574.000,92.000,1.000
7.000,14.000,98.000,2.000,0.347,0.949,1.790,34.000,93.000,19.000,1.000
7.000,47.000,329.000,6.714,0.286,0.717,1.400,94.000,236.000,67.000,1.000
8.000,12.000,96.000,1.500,0.396,0.969,1.810,38.000,93.000,21.000,1.000
7.000,19.000,133.000,2.714,0.338,0.827,1.670,45.000,110.000,27.000,1.000
9.000,185.000,1665.000,20.556,0.398,0.783,2.790,663.000,1303.000,238.000,1.000
8.000,14.000,112.000,1.750,0.429,1.000,2.400,48.000,112.000,20.000,1.000
9.000,102.000,918.000,11.333,0.404,0.893,2.810,371.000,820.000,132.000,1.000
5.000,99.000,495.000,19.800,0.356,0.881,1.500,176.000,436.000,117.000,1.000
10.000,511.000,5110.000,51.100,0.134,0.557,1.280,684.000,2846.000,534.000,1.000
10.000,103.000,1030.000,10.300,0.250,0.610,1.770,258.000,628.000,146.000,1.000
10.000,36.000,360.000,3.600,0.356,0.672,2.330,128.000,242.000,55.000,1.000
11.000,119.000,1309.000,10.818,0.236,0.747,1.750,309.000,978.000,177.000,1.000
8.000,27.000,216.000,3.375,0.282,0.870,1.360,61.000,188.000,45.000,1.000
11.000,344.000,3784.000,31.273,0.446,0.712,4.710,1686.000,2694.000,358.000,1.000
1.000,65.000,65.000,65.000,0.200,1.000,1.080,13.000,65.000,12.000,1.000
13.000,414.000,5382.000,31.846,0.357,0.653,3.080,1919.000,3514.000,623.000,1.000
7.000,9.000,63.000,1.286,0.349,0.905,2.200,22.000,57.000,10.000,1.000
1.000,263.000,263.000,263.000,0.152,1.000,1.030,40.000,263.000,39.000,1.000
10.000,99.000,990.000,9.900,0.264,0.774,1.920,261.000,766.000,136.000,1.000
9.000,18.000,162.000,2.000,0.543,0.815,8.800,88.000,132.000,10.000,1.000
8.000,83.000,664.000,10.375,0.437,0.866,2.520,290.000,575.000,115.000,1.000
21.000,13.000,273.000,0.619,0.168,0.308,2.300,46.000,84.000,20.000,1.000
5.000,13.000,65.000,2.600,0.338,0.723,2.200,22.000,47.000,10.000,1.000
10.000,145.000,1450.000,14.500,0.268,0.747,1.830,389.000,1083.000,213.000,1.000
10.000,98.000,980.000,9.800,0.379,0.835,2.220,371.000,818.000,167.000,1.000
10.000,34.000,340.000,3.400,0.356,0.744,1.980,121.000,253.000,61.000,1.000
11.000,11.000,121.000,1.000,0.430,0.802,4.730,52.000,97.000,11.000,1.000
17.000,1.000,17.000,0.059,1.000,1.000,17.000,17.000,17.000,1.000,4.000
8.000,37.000,296.000,4.625,0.375,0.753,2.220,111.000,223.000,50.000,1.000
8.000,145.000,1160.000,18.125,0.156,0.773,1.240,181.000,897.000,146.000,1.000
8.000,18.000,144.000,2.250,0.424,0.889,2.030,61.000,128.000,30.000,1.000
10.000,26.000,260.000,2.600,0.300,0.954,1.590,78.000,248.000,49.000,1.000
7.000,11.000,77.000,1.571,0.299,0.779,1.640,23.000,60.000,14.000,1.000
1.000,126.000,126.000,126.000,0.992,1.000,125.000,125.000,126.000,1.000,2.000
12.000,22.000,264.000,1.833,0.580,0.814,7.650,153.000,215.000,20.000,1.000
13.000,77.000,1001.000,5.923,0.298,0.700,2.400,298.000,701.000,124.000,1.000
4.000,96.000,384.000,24.000,0.417,0.753,2.190,160.000,289.000,73.000,1.000
11.000,198.000,2178.000,18.000,0.383,0.773,2.900,834.000,1683.000,288.000,1.000
7.000,5.000,35.000,0.714,0.829,0.829,29.000,29.000,29.000,1.000,1.000
8.000,107.000,856.000,13.375,0.381,0.770,2.400,326.000,659.000,136.000,1.000
12.000,67.000,804.000,5.583,0.403,0.704,3.680,324.000,566.000,88.000,1.000
9.000,39.000,351.000,4.333,0.259,0.695,1.490,91.000,244.000,61.000,1.000
7.000,92.000,644.000,13.143,0.292,0.907,1.540,188.000,584.000,122.000,1.000
9.000,169.000,1521.000,18.778,0.333,0.726,2.300,507.000,1104.000,220.000,1.000
6.000,7.000,42.000,1.167,0.405,0.952,4.250,17.000,40.000,4.000,1.000
6.000,17.000,102.000,2.833,0.245,0.804,1.390,25.000,82.000,18.000,1.000
5.000,96.000,480.000,19.200,0.323,0.838,1.780,155.000,402.000,87.000,1.000
6.000,29.000,174.000,4.833,0.420,0.937,1.920,73.000,163.000,38.000,1.000
8.000,9.000,72.000,1.125,0.528,0.958,3.170,38.000,69.000,12.000,1.000
9.000,30.000,270.000,3.333,0.285,0.600,1.510,77.000,162.000,51.000,1.000
11.000,271.000,2981.000,24.636,0.162,0.542,1.360,483.000,1616.000,355.000,1.000
7.000,11.000,77.000,1.571,0.377,0.974,1.610,29.000,75.000,18.000,1.000
6.000,20.000,120.000,3.333,0.175,0.792,1.500,21.000,95.000,14.000,1.000
7.000,14.000,98.000,2.000,0.337,0.990,1.650,33.000,97.000,20.000,1.000
16.000,24.000,384.000,1.500,0.411,0.872,4.510,158.000,335.000,35.000,1.000
10.000,16.000,160.000,1.600,0.338,0.888,2.080,54.000,142.000,26.000,1.000
10.000,22.000,220.000,2.200,0.336,0.836,2.740,74.000,184.000,27.000,1.000
1.000,36.000,36.000,36.000,0.583,1.000,4.200,21.000,36.000,5.000,2.000
8.000,8.000,64.000,1.000,0.234,0.672,1.500,15.000,43.000,10.000,1.000
15.000,356.000,5340.000,23.733,0.406,0.626,5.290,2167.000,3342.000,410.000,1.000
7.000,47.000,329.000,6.714,0.158,0.289,5.780,52.000,95.000,9.000,5.000
7.000,11.000,77.000,1.571,0.312,0.844,1.500,24.000,65.000,16.000,1.000
10.000,12.000,120.000,1.200,0.142,0.317,2.830,17.000,38.000,6.000,1.000
10.000,9.000,90.000,0.900,0.522,0.656,9.400,47.000,59.000,5.000,1.000
9.000,535.000,4815.000,59.444,0.173,0.667,1.360,832.000,3214.000,613.000,1.000
6.000,18.000,108.000,3.000,0.287,0.741,4.430,31.000,80.000,7.000,1.000
6.000,50.000,300.000,8.333,0.327,0.687,2.000,98.000,206.000,49.000,1.000
9.000,9.000,81.000,1.000,0.728,0.889,7.380,59.000,72.000,8.000,1.000
27.000,115.000,3105.000,4.259,0.293,0.672,2.350,910.000,2087.000,388.000,1.000
9.000,85.000,765.000,9.444,0.302,0.812,1.820,231.000,621.000,127.000,1.000
7.000,30.000,210.000,4.286,0.300,0.886,1.430,63.000,186.000,44.000,1.000
10.000,31.000,310.000,3.100,0.329,0.952,2.080,102.000,295.000,49.000,1.000
6.000,187.000,1122.000,31.167,0.188,0.591,1.260,211.000,663.000,168.000,1.000
11.000,101.000,1111.000,9.182,0.330,0.734,2.680,367.000,815.000,137.000,1.000
9.000,36.000,324.000,4.000,0.654,0.920,6.420,212.000,298.000,33.000,1.000
7.000,163.000,1141.000,23.286,0.212,0.831,1.310,242.000,948.000,185.000,1.000
7.000,19.000,133.000,2.714,0.346,1.000,1.440,46.000,133.000,32.000,1.000
7.000,19.000,133.000,2.714,0.331,0.767,1.420,44.000,102.000,31.000,1.000
6.000,11.000,66.000,1.833,0.197,0.848,1.300,13.000,56.000,10.000,1.000
7.000,86.000,602.000,12.286,0.294,0.701,1.690,177.000,422.000,105.000,1.000
8.000,25.000,200.000,3.125,0.330,1.000,1.650,66.000,200.000,40.000,1.000
